Log file open, 12/08/22 13:39:23
[2022.12.08-02.39.29:373][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_CornerFrame.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/SM_CornerFrame.uasset"
[2022.12.08-02.39.29:373][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Fire_SubUV.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Fire_SubUV.uasset"
[2022.12.08-02.39.29:373][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Glass.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Glass.uasset"
[2022.12.08-02.39.29:374][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Fire_Tiled_D.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Fire_Tiled_D.uasset"
[2022.12.08-02.39.29:374][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Light01.uasset"
[2022.12.08-02.39.29:374][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset"
[2022.12.08-02.39.29:375][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Frame_M.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Frame_M.uasset"
[2022.12.08-02.39.29:375][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01_Cue.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Light01_Cue.uasset"
[2022.12.08-02.39.29:376][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Frame_N.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Frame_N.uasset"
[2022.12.08-02.39.29:376][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Light02.uasset"
[2022.12.08-02.39.29:376][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Grass.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Ground_Grass.uasset"
[2022.12.08-02.39.29:376][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Gradinet_01.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Gradinet_01.uasset"
[2022.12.08-02.39.29:377][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02_Cue.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Light02_Cue.uasset"
[2022.12.08-02.39.29:377][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Gravel.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Ground_Gravel.uasset"
[2022.12.08-02.39.29:377][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Couch.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/SM_Couch.uasset"
[2022.12.08-02.39.29:378][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Moss.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Ground_Moss.uasset"
[2022.12.08-02.39.29:378][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Door.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/SM_Door.uasset"
[2022.12.08-02.39.29:383][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Grass_D.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Ground_Grass_D.uasset"
[2022.12.08-02.39.29:383][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset"
[2022.12.08-02.39.29:387][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Grass_N.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Ground_Grass_N.uasset"
[2022.12.08-02.39.29:387][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset"
[2022.12.08-02.39.29:388][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_DoorFrame.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/SM_DoorFrame.uasset"
[2022.12.08-02.39.29:391][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Gravel_D.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Ground_Gravel_D.uasset"
[2022.12.08-02.39.29:391][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Chrome.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Metal_Chrome.uasset"
[2022.12.08-02.39.29:391][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_GlassWindow.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/SM_GlassWindow.uasset"
[2022.12.08-02.39.29:394][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Gravel_N.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Ground_Gravel_N.uasset"
[2022.12.08-02.39.29:394][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Sphere.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Shapes/Shape_Sphere.uasset"
[2022.12.08-02.39.29:398][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_ground_Moss_D.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_ground_Moss_D.uasset"
[2022.12.08-02.39.29:398][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Copper.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Metal_Copper.uasset"
[2022.12.08-02.39.29:401][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Moss_N.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Ground_Moss_N.uasset"
[2022.12.08-02.39.29:401][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Torus.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Shapes/Shape_Torus.uasset"
[2022.12.08-02.39.29:401][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Gold.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Metal_Gold.uasset"
[2022.12.08-02.39.29:401][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Shapes/Shape_Trim.uasset"
[2022.12.08-02.39.29:402][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset"
[2022.12.08-02.39.29:402][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Lamp_M.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Lamp_M.uasset"
[2022.12.08-02.39.29:402][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset"
[2022.12.08-02.39.29:402][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Wall.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/SM_Lamp_Wall.uasset"
[2022.12.08-02.39.29:403][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset"
[2022.12.08-02.39.29:403][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Smoke01.uasset"
[2022.12.08-02.39.29:403][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Rust.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Metal_Rust.uasset"
[2022.12.08-02.39.29:403][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01_Cue.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Smoke01_Cue.uasset"
[2022.12.08-02.39.29:404][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_TriPyramid.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Shapes/Shape_TriPyramid.uasset"
[2022.12.08-02.39.29:404][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/SM_PillarFrame.uasset"
[2022.12.08-02.39.29:404][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Background_Cue.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Starter_Background_Cue.uasset"
[2022.12.08-02.39.29:405][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Birds01.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Starter_Birds01.uasset"
[2022.12.08-02.39.29:405][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Tube.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Shapes/Shape_Tube.uasset"
[2022.12.08-02.39.29:408][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music01.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Starter_Music01.uasset"
[2022.12.08-02.39.29:409][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music_Cue.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Starter_Music_Cue.uasset"
[2022.12.08-02.39.29:409][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_A.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Shapes/Shape_Wedge_A.uasset"
[2022.12.08-02.39.29:409][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame300.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/SM_PillarFrame300.uasset"
[2022.12.08-02.39.29:409][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Rock.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/SM_Rock.uasset"
[2022.12.08-02.39.29:409][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_B.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Shapes/Shape_Wedge_B.uasset"
[2022.12.08-02.39.29:409][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Shelf.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/SM_Shelf.uasset"
[2022.12.08-02.39.29:410][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Stairs.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/SM_Stairs.uasset"
[2022.12.08-02.39.29:410][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_WideCapsule.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Shapes/Shape_WideCapsule.uasset"
[2022.12.08-02.39.29:410][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind05.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Starter_Wind05.uasset"
[2022.12.08-02.39.29:411][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind06.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Starter_Wind06.uasset"
[2022.12.08-02.39.29:412][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Steam01.uasset"
[2022.12.08-02.39.29:412][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Statue.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/SM_Statue.uasset"
[2022.12.08-02.39.29:412][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_TableRound.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/SM_TableRound.uasset"
[2022.12.08-02.39.29:413][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_WindowFrame.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/SM_WindowFrame.uasset"
[2022.12.08-02.39.29:414][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Lamp_N.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Lamp_N.uasset"
[2022.12.08-02.39.29:414][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Steel.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Metal_Steel.uasset"
[2022.12.08-02.39.29:417][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_MacroVariation.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_MacroVariation.uasset"
[2022.12.08-02.39.29:418][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Basalt.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Rock_Basalt.uasset"
[2022.12.08-02.39.29:421][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Aluminum_D.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Metal_Aluminum_D.uasset"
[2022.12.08-02.39.29:421][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset"
[2022.12.08-02.39.29:432][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Copper_D.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Metal_Copper_D.uasset"
[2022.12.08-02.39.29:435][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Gold_D.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Metal_Gold_D.uasset"
