Log file open, 12/08/22 13:10:49
[2022.12.08-02.10.55:449][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Plane.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Shapes/Shape_Plane.uasset"
[2022.12.08-02.10.55:449][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Poured.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Concrete_Poured.uasset"
[2022.12.08-02.10.55:449][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Tiles.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Concrete_Tiles.uasset"
[2022.12.08-02.10.55:450][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset"
[2022.12.08-02.10.55:450][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset"
[2022.12.08-02.10.55:454][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Old_D.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Brick_Clay_Old_D.uasset"
[2022.12.08-02.10.55:454][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/BP_LightStudio.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Blueprints/BP_LightStudio.uasset"
[2022.12.08-02.10.55:456][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Old_N.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Brick_Clay_Old_N.uasset"
[2022.12.08-02.10.55:457][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset"
[2022.12.08-02.10.55:457][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01_Cue.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Fire01_Cue.uasset"
[2022.12.08-02.10.55:457][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Sphere.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Shapes/Shape_Sphere.uasset"
[2022.12.08-02.10.55:457][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Fire_Sparks01.uasset"
[2022.12.08-02.10.55:458][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Glass.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Glass.uasset"
[2022.12.08-02.10.55:458][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Torus.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Shapes/Shape_Torus.uasset"
[2022.12.08-02.10.55:463][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Cut_Stone_D.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Brick_Cut_Stone_D.uasset"
[2022.12.08-02.10.55:464][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset"
[2022.12.08-02.10.55:464][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Grass.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Ground_Grass.uasset"
[2022.12.08-02.10.55:464][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Shapes/Shape_Trim.uasset"
[2022.12.08-02.10.55:464][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Light01.uasset"
[2022.12.08-02.10.55:467][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Cut_Stone_N.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Brick_Cut_Stone_N.uasset"
[2022.12.08-02.10.55:467][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset"
[2022.12.08-02.10.55:467][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01_Cue.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Light01_Cue.uasset"
[2022.12.08-02.10.55:470][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_D.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Brick_Hewn_Stone_D.uasset"
[2022.12.08-02.10.55:470][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset"
[2022.12.08-02.10.55:471][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Light02.uasset"
[2022.12.08-02.10.55:473][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_M.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Brick_Hewn_Stone_M.uasset"
[2022.12.08-02.10.55:474][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_TriPyramid.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Shapes/Shape_TriPyramid.uasset"
[2022.12.08-02.10.55:477][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_N.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Brick_Hewn_Stone_N.uasset"
[2022.12.08-02.10.55:477][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Gravel.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Ground_Gravel.uasset"
[2022.12.08-02.10.55:477][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02_Cue.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Light02_Cue.uasset"
[2022.12.08-02.10.55:477][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Tube.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Shapes/Shape_Tube.uasset"
[2022.12.08-02.10.55:478][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Burst_M.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Burst_M.uasset"
[2022.12.08-02.10.55:478][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Moss.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Ground_Moss.uasset"
[2022.12.08-02.10.55:478][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_A.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Shapes/Shape_Wedge_A.uasset"
[2022.12.08-02.10.55:478][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Bush_D.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Bush_D.uasset"
[2022.12.08-02.10.55:479][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset"
[2022.12.08-02.10.55:504][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset"
[2022.12.08-02.10.55:504][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_B.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Shapes/Shape_Wedge_B.uasset"
[2022.12.08-02.10.55:505][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Bush_N.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Bush_N.uasset"
[2022.12.08-02.10.55:505][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset"
[2022.12.08-02.10.55:505][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_WideCapsule.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Shapes/Shape_WideCapsule.uasset"
[2022.12.08-02.10.55:505][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Chrome.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Metal_Chrome.uasset"
[2022.12.08-02.10.55:506][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ceramic_Tile_M.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Ceramic_Tile_M.uasset"
[2022.12.08-02.10.55:506][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Smoke01.uasset"
[2022.12.08-02.10.55:506][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Copper.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Metal_Copper.uasset"
[2022.12.08-02.10.55:506][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ceramic_Tile_N.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Ceramic_Tile_N.uasset"
[2022.12.08-02.10.55:506][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Gold.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Metal_Gold.uasset"
[2022.12.08-02.10.55:507][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01_Cue.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Smoke01_Cue.uasset"
[2022.12.08-02.10.55:507][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Chair_M.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Chair_M.uasset"
[2022.12.08-02.10.55:507][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Rust.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Metal_Rust.uasset"
[2022.12.08-02.10.55:508][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Chair_N.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Chair_N.uasset"
[2022.12.08-02.10.55:508][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Background_Cue.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Starter_Background_Cue.uasset"
[2022.12.08-02.10.55:509][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Checker_Noise_M.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Checker_Noise_M.uasset"
[2022.12.08-02.10.55:510][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Birds01.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Starter_Birds01.uasset"
[2022.12.08-02.10.55:514][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_D.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_CobbleStone_Pebble_D.uasset"
[2022.12.08-02.10.55:515][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_M.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_CobbleStone_Pebble_M.uasset"
[2022.12.08-02.10.55:519][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_N.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_CobbleStone_Pebble_N.uasset"
[2022.12.08-02.10.55:523][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music01.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Starter_Music01.uasset"
[2022.12.08-02.10.55:524][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Rough_D.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_CobbleStone_Rough_D.uasset"
[2022.12.08-02.10.55:525][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Rough_N.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_CobbleStone_Rough_N.uasset"
[2022.12.08-02.10.55:525][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music_Cue.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Starter_Music_Cue.uasset"
[2022.12.08-02.10.55:528][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_D.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_CobbleStone_Smooth_D.uasset"
[2022.12.08-02.10.55:529][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind05.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Starter_Wind05.uasset"
[2022.12.08-02.10.55:530][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind06.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Starter_Wind06.uasset"
[2022.12.08-02.10.55:530][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Steam01.uasset"
[2022.12.08-02.10.55:530][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01_Cue.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Audio/Steam01_Cue.uasset"
[2022.12.08-02.10.55:530][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Steel.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Materials/M_Metal_Steel.uasset"
